sigma_mhz,adam_fidelity_raw,adam_fidelity_ewma,adam_variance_raw,adam_variance_ewma,nominal_fidelity_raw,nominal_fidelity_ewma,nominal_variance_raw,nominal_variance_ewma,noise_fidelity_raw,noise_fidelity_ewma,noise_variance_raw,noise_variance_ewma
1.079,0.9640359931009096,0.9662798780794928,0.0002675434062089,0.00024608652257840765,0.957180140975472,0.957983744372846,0.0003134452032275,0.00037180675969633863,0.9666659913354356,0.969817967163502,0.0003815244765675,0.00023252115680530167
1.08,0.9688604306763292,0.9663810762205453,0.0003069200677062,0.0002475885854211027,0.9604886065826064,0.9580819742634248,0.0003584389879719,0.0003714766912586908,0.9702212918783912,0.9698337838189879,0.0001571340070774,0.00023065974570086748
1.081,0.9651820053334936,0.9663340538328177,0.0003486765109813,0.0002500845835831372,0.955464538076658,0.957979329707081,0.0004927185260586,0.00037447031680937096,0.9681783105103126,0.969768863297079,0.0002416163876027,0.00023093028006881985
1.082,0.9628279773361296,0.9661965606368691,0.0003012359291034,0.0002513475797688495,0.955051354703317,0.9578645071579138,0.0005000937833461,0.000377572130797998,0.9683203263379808,0.9697120579261339,0.0002901108256122,0.000232391528106959
1.083,0.9638661952350298,0.9661051737583656,0.0003549774577422,0.0002539063421879975,0.9556287016622304,0.9577768285110243,0.0006819430733702,0.00038508746271351653,0.9685210349819098,0.9696653511440075,0.0003708510792459,0.0002358102824561394
1.084,0.962398705824597,0.9659598220746884,0.0003994255093692,0.00025749940804439597,0.955684983840569,0.9576947953866927,0.0004604383486529,0.00038694797841576107,0.96473381756633,0.9694719576703731,0.0004669559577856,0.0002415175830816734
1.085,0.9623332289432908,0.9658176027362023,0.0002849894132869,0.00025817817360595266,0.9534713018809706,0.9575291681903898,0.0005677421024832,0.0003914120308619585,0.9676694026587104,0.9694012692385432,0.0002241291129274,0.00024108823813958415
1.086,0.965395565770251,0.9658010522669493,0.00024690820625,0.00025789990280703493,0.9562885578690667,0.9574805168052398,0.0003886362426349,0.00039134349288104213,0.968748253257995,0.9693756607687177,0.0002825769924869,0.00024211265182719186
1.087,0.9627963398138782,0.9656832204060446,0.0002302161652923,0.00025721635373258424,0.9524054127509342,0.9572814931168356,0.0005392073706631,0.00039499445282634654,0.967588334389044,0.9693055695381423,0.0002806908839347,0.00024306520076813583
1.088,0.9631682492142446,0.9655845940847976,0.0002632859315655,0.0002573662198519182,0.9535969321096698,0.9571370005283192,0.0004115506977826,0.00039540324899811337,0.9667873418620028,0.969206815511627,0.0002405433642652,0.00024300293320016097
1.089,0.962849209239878,0.9654773240908792,0.0002726468510916,0.00025774351938870723,0.9543905885947738,0.9570292980995527,0.0004233883628865,0.00039609423946450556,0.965448216765256,0.9690594194823576,0.0004167791722462,0.00024729370453470753
1.09,0.9661706334329048,0.9655045126925272,0.0001946298682882,0.0002561851576331121,0.9578637417869116,0.9570620213814099,0.0002992703133367,0.00039370352523908613,0.970556688889714,0.969118135929705,0.0001728578045846,0.0002454557810791174
1.091,0.9658653177393834,0.9655186619100509,0.0001946696837006,0.00025466625704216014,0.9558587007047366,0.9570148323352659,0.000439770238661,0.0003948409749532268,0.9684297962946102,0.9690911422185249,0.0001890523845848,0.000244063104622444
1.092,0.961357178005482,0.9653554664628128,0.0002895778694025,0.0002555282721621828,0.9550335799736624,0.9569371361642225,0.0006337159045103,0.0004007391213621409,0.9681231876545732,0.969053183216017,0.0004191427076679,0.0002483860577841316
1.093,0.9629207488285012,0.9652599873398986,0.0003354849786947,0.0002575025118296842,0.9544707646518368,0.9568404157127564,0.0005374956180775,0.0004041158249847968,0.9682536348442076,0.9690218283779067,0.000256657755291,0.00024859029722874897
1.094,0.9654045589006608,0.9652656568128698,0.0001843660231322,0.00025569667260255744,0.9555508021147854,0.9567898426304831,0.0003738550678894,0.0004033686457972445,0.9663352207364456,0.9689164712154966,0.0003067119735537,0.0002500254003479061
1.095,0.9651373012470392,0.9652606232612687,0.0002591919517975,0.0002557829757925574,0.955110537569058,0.9567239875300351,0.0004125549698202,0.0004035954686126295,0.9701967384747604,0.9689666777746835,0.0001912122984594,0.00024857322499261203
1.096,0.9636323018742056,0.9651967675205996,0.00025276985828,0.0002557085778292833,0.9574457764552085,0.9567522929780811,0.0003011495581559,0.00040106593995933913,0.9674599025917636,0.9689075885518239,0.0002755980900924,0.00024924050561236986
1.097,0.9674220227314042,0.9652840324308273,0.0002679719840505,0.00025601137798289796,0.9571099671235656,0.9567663194151589,0.0004325265286306,0.0004018427446179001,0.9694362326094788,0.9689283196913397,0.0002576020748674,0.0002494469641124971
1.098,0.964798992467968,0.9652650112558132,0.0002617177529286,0.0002561522761297074,0.956147776066596,0.9567420628132545,0.0005143070878062,0.00040461964198061363,0.9665823979990696,0.9688363227622311,0.0002629951672301,0.0002497814876462698
1.099,0.9652219472560684,0.9652633224715096,0.0002825210250313,0.0002568033563495089,0.9553131365832752,0.9566860264905102,0.0003471272671622,0.00040320007717026274,0.9695692554130776,0.9688650652191271,0.0002360808920079,0.0002494432013342066
1.1,0.96348974699582,0.9651937704920708,0.0002902902711882,0.0002576301937529445,0.9559765464065964,0.9566582037421213,0.0004102357349962,0.0004033737971165846,0.9713255497871488,0.9689615548100299,0.0002453349595312,0.0002493417632649952
1.101,0.9653815822942896,0.9652011356607851,0.0002966791447506,0.000258594365382529,0.9532894196308654,0.9565260945612878,0.000508837280729,0.0004059778337490243,0.9680429474080466,0.9689255309903443,0.000223750961101,0.0002487098916066166
1.102,0.9657028611726878,0.9652208111710558,0.0002392148999008,0.0002581158600619863,0.9520666843189294,0.9563512157282541,0.0003148696494181,0.000403728248950701,0.9679399153814754,0.9688868793978397,0.0002563425348863,0.00024889835193451246
1.103,0.9656905907981632,0.9652392339015307,0.0002716591051283,0.00025845026117473903,0.9536089561378,0.9562436761364715,0.0004812149296165,0.0004056415003251892,0.9659320835022832,0.9687710050489944,0.000311473458883,0.00025044341630363034
1.104,0.9641873771649602,0.9651979846177435,0.0002630419997714,0.00025856363743638635,0.9542008960862436,0.9561635671148939,0.0005942061074519,0.0004102974165505971,0.969159366945378,0.9687862349272838,0.000164204554668,0.00024831406169531706
1.105,0.9658306907143988,0.9652227966215339,0.0001432887389517,0.000255717343646607,0.9558381869463628,0.9561508071082848,0.000355139284022,0.0004089354873523439,0.9651650754040638,0.9686442286714712,0.0002859724056549,0.0002492438973486512
1.106,0.9647038885629536,0.9652024472859032,0.0003448671325056,0.0002579185730011757,0.9541779674147808,0.9560734408457946,0.0005087417591494,0.00041139983974242334,0.9676344111094548,0.9686046279827647,0.0002880700393935,0.00025020256752260924
1.107,0.9644500606300824,0.9651729419268514,0.0004098007547385,0.00026166875032806574,0.9531961546840132,0.9559606060943521,0.0005944256800496,0.0004159189962932691,0.9694099883162958,0.9686362107409424,0.000266728221596,0.00025061060836393216
1.108,0.9646677105606196,0.9651531289320971,0.0001981482470034,0.0002601003428385505,0.9556922785823916,0.9559500834468242,0.0003883631808836,0.0004152386057893191,0.970021658184586,0.9686905420132421,0.0002126331592667,0.00024967289357139753
1.109,0.9639579090987284,0.9651062575660826,0.0002563950796639,0.0002600088548589285,0.9530027552451644,0.95583450194872,0.0004082133680566,0.0004150651431292501,0.9689198308840326,0.9686995337336654,0.0002226765623076,0.0002490063174908027
1.11,0.9622829227085532,0.9649955385520618,0.0004385839882472,0.0002644181174117718,0.9503212504235066,0.9556182960065548,0.0005273293913136,0.00041783709987457183,0.963703987427936,0.96850362995697,0.0003710202938936,0.0002520190082662122
1.111,0.9672820497629812,0.9650852056583723,0.0002689911635819,0.00026453103213202304,0.9542242177057728,0.9555636262692692,0.0004408183856628,0.00041840453902984256,0.9688308177962612,0.9685164608526285,0.0001635456629582,0.0002498344812215474
1.112,0.9637646875788088,0.9650334206356443,0.0003189756696508,0.00026587534416953716,0.9545977013698984,0.9555257468614506,0.000467238511927,0.0004196103161384264,0.967360315624172,0.9684711218240617,0.0003162661482651,0.0002514747692967133
1.113,0.9651900557337124,0.9650395631885097,0.0003356650123232,0.0002675985458523605,0.9555718266773584,0.9555275539130549,0.0003651992125594,0.000418266832099425,0.9665989580775972,0.9683977036379258,0.0002270658057603,0.00025087207883901823
1.114,0.963952429387751,0.9649969304904407,0.0003476326848746,0.0002695746974331754,0.9536886275041312,0.9554554391519207,0.0003946143691892,0.0004176828206695374,0.9683285163028712,0.9683949904091002,0.000246635519907,0.0002507674724456341
1.115,0.9654169414878258,0.9650134015099459,0.0001807252362507,0.00026738088357679756,0.953602364712422,0.9553827695660579,0.000519408251458,0.0004201945597013746,0.9708506159893636,0.9684912894514635,0.0001598573461988,0.0002485227779703827
1.116,0.9637875480003631,0.9649653288232954,0.0002882098573152,0.000267895179224664,0.9525428657390622,0.9552714007885287,0.0006021481966768,0.0004246872420958703,0.966308003992226,0.9684056704138463,0.0002229007950558,0.0002478901364169305
1.117,0.9635039868341316,0.9649080212943085,0.0003175117201051,0.0002691202789995004,0.955708999495242,0.9552885615221254,0.0003189402228857,0.00042207620458448495,0.9681880781615156,0.9683971373843431,0.0002082344742268,0.00024691098426407913
1.118,0.9663622025872984,0.9649650480116806,0.0002786083614685,0.0002693545526407123,0.9571583317553845,0.9553618858449983,0.0003048451972325,0.0004191816118103369,0.9698191361844626,0.9684529020431712,0.0001234366830088,0.00024386223608491016
1.119,0.9622785825221976,0.9648596964238578,0.0003363617002352,0.00027100905011219505,0.9534474254893666,0.9552868089683068,0.0005202199283922,0.0004216763850592927,0.9642745862381976,0.9682890465214076,0.0003032358136938,0.00024532825034687036
1.12,0.9600112943658068,0.9646695630098165,0.0003854319144588,0.000273834306022011,0.9477626578633864,0.9549917442190943,0.0006975779092354,0.0004284887683723389,0.964534073167258,0.968141792664382,0.0002854330920836,0.0002463184933527237
1.121,0.9623522917405076,0.9645786896267063,0.0002504653057015,0.00027325729366841354,0.9523082069801068,0.9548865074646241,0.0003750930878688,0.00042717035650804346,0.9660678983581064,0.9680604634759007,0.0002924118893098,0.00024745660189488285
1.122,0.9612663420056586,0.9644487936415671,0.0002718436891335,0.0002732223898527364,0.9549247480777142,0.95488800709651,0.000457042309797,0.0004279079356016036,0.9665694247155068,0.9680019913676499,0.0001797094808066,0.0002457838334729369
1.123,0.9620566609012472,0.9643549845144956,0.0003410436519625,0.0002748969889171878,0.9520356449156828,0.9547761497560854,0.0003831616909696,0.00042680309005512597,0.965359795721674,0.9678983758521214,0.0004158141533203,0.00024998211297537286
1.124,0.965108717202142,0.9643845426591092,0.000173129579077,0.00027238421336555957,0.9524089442766508,0.9546833181686566,0.0005048688904723,0.00042873064068272475,0.9686721238017092,0.9679287189089679,0.0002194775443124,0.000249228913749121
1.125,0.9623378367681594,0.9643042796829936,0.0003287800967369,0.0002737767043130102,0.9547854704891232,0.9546873241420082,0.0003059506286052,0.00042569903544622064,0.9668285729635294,0.9678855759307154,0.0003224317620464,0.00025103639148486937
1.126,0.9659449018259764,0.9643686178062478,0.0001966458804263,0.00027187223952567055,0.9545364850819756,0.9546814088847521,0.0004602002887608,0.0004265509182441175,0.966359177427894,0.9678257171658988,0.0001990192212421,0.0002497520169109647
1.127,0.959201683352622,0.9641659929257135,0.0002979540578482,0.0002725162350398115,0.94850250874376,0.9544390990753013,0.0004620717935288,0.000427427976893128,0.9649069868367692,0.9677112571529918,0.0003309108676912,0.0002517559391524658
1.128,0.964084306108741,0.9641627895211263,0.0002169131015929,0.0002711433181645699,0.954063414733556,0.9544243663560172,0.0005623061821283,0.00043075830294833986,0.9658832125976392,0.9676395691312132,0.0002574836499304,0.0002518973641099466
1.129,0.96414969267269,0.9641622759192269,0.0002640855383957,0.00027096905199743617,0.95326177905592,0.9543787746971899,0.0005246444011493,0.00043307647821257627,0.9681336217100722,0.9676589437421488,0.0002461732742086,0.00025175602855682607
1.13,0.9620057701338784,0.9640777070648995,0.0002508477772896,0.0002704722303997086,0.9509964787372264,0.9542461356399365,0.000491531367622,0.0004345198088152873,0.9657927121015896,0.9675857581876169,0.0002451003895996,0.0002515916917924491
1.131,0.9620987141859716,0.9640000995010198,0.0003805835860459,0.0002731910293045698,0.9553377155179588,0.9542889426939767,0.0005285271396955,0.0004368409774790107,0.9684303910715728,0.9676188810458113,0.0002693030672034,0.0002520290097038333
1.132,0.9631178383437812,0.9639655010242654,0.0003656307170716,0.00027547349073093005,0.9495788865819595,0.9541042346111525,0.0005687446765078,0.00044009785893653146,0.9647366678979868,0.96750585307923,0.0002497549603159,0.00025197286033622966
1.133,0.9591038571412558,0.9637748483229708,0.0003668341469379,0.00027772930940272045,0.9478438344647608,0.9538587287230585,0.0005457603092515,0.0004427068083270399,0.9640056559743276,0.9673685904476652,0.0005084614742282,0.00025830591253113064
1.134,0.963606272741205,0.9637682375158428,0.0003675728570154,0.00027994766860304636,0.9499537847285286,0.9537055936644495,0.0006887665390348,0.00044878235723343955,0.9658205143473384,0.9673078815809857,0.0003888309818534,0.0002615287537489831
1.135,0.9618081305910726,0.9636913705776166,0.0005370515325174,0.000286295912156523,0.950811440859234,0.9535920974760097,0.0007411858144165,0.00045600219568244475,0.9698112647668056,0.9674060534706257,0.0002062509315768,0.00026016386925089684
1.136,0.9624834301944664,0.9636440003665127,0.0003098893193772,0.0002868784654212343,0.9524356410821816,0.9535467462448792,0.0005313494792808,0.0004578626224379699,0.964543119832638,0.9672937815632535,0.0004464423708345,0.00026476333842582594
1.137,0.9627122997658004,0.9636074630880535,0.0003140353624044,0.0002875490060874889,0.95181218391796,0.9534787241928431,0.0005411567599371,0.0004599192678083298,0.964882911794116,0.9671992376507385,0.0004343339383274,0.00026895026681847986
1.138,0.9625882866115896,0.963567495383094,0.0004201804188457,0.00029082385578523966,0.9495917198574354,0.953326292650278,0.0007632047434652,0.0004674077980715016,0.9655505508228606,0.9671345832653314,0.0004528356724548,0.0002734906472045856
1.139,0.9662118015493693,0.9636711936641246,0.0002187397469093,0.00028904400124508397,0.9539242435342368,0.9533497417045509,0.0004932999044959,0.00046804710934124317,0.9647468661451596,0.9670409472998345,0.0002355995038312,0.00027255506341758364
1.14,0.963606993005808,0.9636686759912494,0.0003787528856573,0.0002912590354281127,0.951707520784714,0.9532853408841653,0.000407250653962,0.0004665459622948346,0.9672462500307952,0.967048998387323,0.0002043814018104,0.0002708717631309781
1.141,0.9634735897419008,0.9636610255500985,0.0002959685184416,0.0002913753189593105,0.9508026631170176,0.9531879809717281,0.0004067889980537,0.0004650704816962809,0.9664926387304408,0.9670271803615629,0.0002128864396234,0.000269440026748068
1.142,0.9598962433929412,0.9635133870341315,0.0003685313806458,0.0002932804069021958,0.9509757788065288,0.9531012279456419,0.0003203673484062,0.00046149756482490403,0.9652238979448744,0.9669564634040456,0.0002685725586294,0.00026941860778217485
1.143,0.9643307413487544,0.9635454401445087,0.0002862311292165,0.000293106350663042,0.9504702865371776,0.9529980537727609,0.0005240036499508,0.0004630409249514764,0.966743720510158,0.9669481205454619,0.0002832383421294,0.00026975983579074987
